Product ID,Store ID,Date,Category,Region,Weather Condition,Seasonality,Inventory Level,Units Ordered,Price,Discount,Competitor Pricing,Holiday/Promotion,Demand Forecast
P0001,S001,2024-01-26,Electronics,West,Snowy,Winter,492,45,299.99,0.0,300.72,0,199
P0001,S001,2024-01-27,Electronics,North,Snowy,Winter,177,48,299.99,0.28,278.24,0,126
P0001,S001,2024-01-28,Electronics,North,Rainy,Winter,200,40,299.99,0.26,285.47,0,160
P0001,S001,2024-01-29,Electronics,West,Sunny,Winter,51,10,299.99,0.03,323.82,1,155
P0001,S001,2024-01-30,Electronics,East,Cloudy,Winter,58,28,299.99,0.22,323.82,1,179
P0001,S001,2024-01-31,Electronics,East,Sunny,Winter,469,47,299.99,0.2,304.83,0,163
P0001,S001,2024-02-01,Electronics,North,Cloudy,Winter,202,27,299.99,0.05,302.91,0,177
P0001,S001,2024-02-02,Electronics,North,Snowy,Winter,338,23,299.99,0.1,314.78,0,123
P0001,S001,2024-02-03,Electronics,East,Cloudy,Winter,450,42,299.99,0.16,300.52,0,164
P0001,S001,2024-02-04,Electronics,South,Sunny,Winter,100,63,299.99,0.27,296.05,0,162
P0001,S001,2024-02-05,Electronics,North,Snowy,Winter,416,73,299.99,0.26,283.8,0,116
P0001,S001,2024-02-06,Electronics,West,Sunny,Winter,221,39,299.99,0.29,324.88,0,183
P0001,S001,2024-02-07,Electronics,North,Sunny,Winter,329,55,299.99,0.29,327.81,1,158
P0001,S001,2024-02-08,Electronics,East,Sunny,Winter,305,76,299.99,0.05,303.4,1,130
P0001,S001,2024-02-09,Electronics,South,Cloudy,Winter,409,55,299.99,0.03,306.89,1,115
P0001,S001,2024-02-10,Electronics,South,Rainy,Winter,322,42,299.99,0.04,312.52,0,151
P0001,S001,2024-02-11,Electronics,South,Cloudy,Winter,75,59,299.99,0.26,324.78,0,124
P0001,S001,2024-02-12,Electronics,North,Snowy,Winter,449,23,299.99,0.27,290.27,0,182
P0001,S001,2024-02-13,Electronics,South,Snowy,Winter,264,72,299.99,0.01,297.93,0,150
P0001,S001,2024-02-14,Electronics,South,Sunny,Winter,229,51,299.99,0.25,291.6,0,165
P0001,S001,2024-02-15,Electronics,North,Snowy,Winter,102,69,299.99,0.06,307.36,0,113
P0001,S001,2024-02-16,Electronics,East,Cloudy,Winter,360,49,299.99,0.22,328.54,0,151
P0001,S001,2024-02-17,Electronics,South,Cloudy,Winter,194,72,299.99,0.13,314.63,0,135
P0001,S001,2024-02-18,Electronics,North,Rainy,Winter,171,10,299.99,0.13,284.38,0,190
P0001,S001,2024-02-19,Electronics,North,Snowy,Winter,286,10,299.99,0.29,314.26,0,134
P0001,S001,2024-02-20,Electronics,West,Rainy,Winter,193,60,299.99,0.23,270.85,0,120
P0001,S001,2024-02-21,Electronics,North,Cloudy,Winter,143,71,299.99,0.21,298.44,0,191
P0001,S001,2024-02-22,Electronics,North,Rainy,Winter,271,32,299.99,0.01,326.94,1,77
P0001,S001,2024-02-23,Electronics,West,Cloudy,Winter,443,28,299.99,0.15,321.38,0,126
P0001,S001,2024-02-24,Electronics,West,Snowy,Winter,389,33,299.99,0.2,304.39,0,145
P0001,S001,2024-02-25,Electronics,North,Cloudy,Winter,476,21,299.99,0.12,327.66,1,151
P0001,S001,2024-02-26,Electronics,North,Rainy,Winter,313,35,299.99,0.2,290.43,0,156
P0001,S001,2024-02-27,Electronics,East,Snowy,Winter,363,84,299.99,0.26,314.09,0,135
P0001,S001,2024-02-28,Electronics,North,Snowy,Winter,241,58,299.99,0.22,277.65,0,131
P0001,S001,2024-02-29,Electronics,West,Snowy,Winter,200,71,299.99,0.17,284.31,0,137
P0001,S002,2024-01-01,Electronics,South,Sunny,Winter,418,71,299.99,0.15,293.37,0,130
P0001,S002,2024-01-02,Electronics,East,Sunny,Winter,149,21,299.99,0.29,320.82,0,167
P0001,S002,2024-01-03,Electronics,West,Cloudy,Winter,416,25,299.99,0.13,287.58,0,152
P0001,S002,2024-01-04,Electronics,East,Sunny,Winter,102,32,299.99,0.23,276.8,1,156
P0001,S002,2024-01-05,Electronics,East,Snowy,Winter,58,83,299.99,0.25,322.0,0,190
P0001,S002,2024-01-06,Electronics,South,Sunny,Winter,217,51,299.99,0.12,323.5,0,159
P0001,S002,2024-01-07,Electronics,West,Snowy,Winter,414,74,299.99,0.26,284.19,1,114
P0001,S002,2024-01-08,Electronics,North,Snowy,Winter,341,79,299.99,0.21,298.89,0,151
P0001,S002,2024-01-09,Electronics,East,Cloudy,Winter,175,76,299.99,0.08,294.3,0,127
P0001,S002,2024-01-10,Electronics,West,Snowy,Winter,366,48,299.99,0.22,304.99,1,168
P0001,S002,2024-01-11,Electronics,West,Sunny,Winter,471,15,299.99,0.24,328.66,0,117
P0001,S002,2024-01-12,Electronics,East,Sunny,Winter,129,94,299.99,0.3,274.42,0,131
P0001,S002,2024-01-13,Electronics,North,Sunny,Winter,63,24,299.99,0.14,307.64,0,150
P0001,S002,2024-01-14,Electronics,West,Cloudy,Winter,490,84,299.99,0.08,327.01,1,161
P0001,S002,2024-01-15,Electronics,West,Rainy,Winter,397,45,299.99,0.14,291.19,0,199
P0001,S002,2024-01-16,Electronics,West,Sunny,Winter,90,73,299.99,0.14,271.93,0,131
P0001,S002,2024-01-17,Electronics,West,Sunny,Winter,446,55,299.99,0.02,326.42,0,188
P0001,S002,2024-01-18,Electronics,North,Cloudy,Winter,458,75,299.99,0.02,322.59,0,116
P0001,S002,2024-01-19,Electronics,South,Sunny,Winter,195,58,299.99,0.11,314.96,0,143
P0001,S002,2024-01-20,Electronics,East,Cloudy,Winter,226,86,299.99,0.02,272.2,0,123
P0001,S002,2024-01-21,Electronics,North,Rainy,Winter,308,62,299.99,0.18,313.56,0,157
P0001,S002,2024-01-22,Electronics,East,Sunny,Winter,134,87,299.99,0.06,285.08,0,193
P0001,S002,2024-01-23,Electronics,West,Snowy,Winter,83,81,299.99,0.01,299.88,0,157
P0001,S002,2024-01-24,Electronics,East,Cloudy,Winter,355,21,299.99,0.24,328.07,0,144
P0001,S002,2024-01-25,Electronics,East,Cloudy,Winter,456,88,299.99,0.24,308.35,0,159
P0001,S002,2024-01-26,Electronics,East,Rainy,Winter,241,47,299.99,0.18,308.19,0,180
P0001,S002,2024-01-27,Electronics,North,Rainy,Winter,384,39,299.99,0.19,321.73,1,155
P0001,S002,2024-01-28,Electronics,West,Rainy,Winter,233,26,299.99,0.15,285.49,0,139
P0001,S002,2024-01-29,Electronics,North,Rainy,Winter,284,52,299.99,0.07,274.54,0,149
P0001,S002,2024-01-30,Electronics,East,Snowy,Winter,144,84,299.99,0.04,308.44,0,159
P0001,S002,2024-01-31,Electronics,East,Cloudy,Winter,142,41,299.99,0.05,281.53,0,166
P0001,S002,2024-02-01,Electronics,North,Rainy,Winter,141,51,299.99,0.05,275.31,0,143
P0001,S002,2024-02-02,Electronics,South,Sunny,Winter,127,99,299.99,0.21,272.35,0,117
P0001,S002,2024-02-03,Electronics,North,Rainy,Winter,288,65,299.99,0.26,325.24,0,145
P0001,S002,2024-02-04,Electronics,North,Cloudy,Winter,302,61,299.99,0.06,292.22,0,169
P0001,S002,2024-02-05,Electronics,South,Snowy,Winter,127,97,299.99,0.22,273.73,0,136
P0001,S002,2024-02-06,Electronics,East,Rainy,Winter,412,27,299.99,0.13,301.95,0,159
P0001,S002,2024-02-07,Electronics,North,Cloudy,Winter,77,83,299.99,0.17,320.43,0,132
P0001,S002,2024-02-08,Electronics,North,Snowy,Winter,74,77,299.99,0.11,308.92,0,114
P0001,S002,2024-02-09,Electronics,West,Cloudy,Winter,83,17,299.99,0.18,303.86,0,154
P0001,S002,2024-02-10,Electronics,West,Rainy,Winter,492,65,299.99,0.15,289.81,1,166
P0001,S002,2024-02-11,Electronics,North,Rainy,Winter,326,79,299.99,0.11,299.26,1,143
P0001,S002,2024-02-12,Electronics,East,Snowy,Winter,384,15,299.99,0.29,299.43,0,153
P0001,S002,2024-02-13,Electronics,South,Sunny,Winter,243,88,299.99,0.16,298.59,0,170
P0001,S002,2024-02-14,Electronics,West,Sunny,Winter,189,56,299.99,0.21,316.06,0,129
P0001,S002,2024-02-15,Electronics,South,Cloudy,Winter,405,86,299.99,0.16,273.1,0,164
P0001,S002,2024-02-16,Electronics,North,Sunny,Winter,322,18,299.99,0.18,298.28,0,136
P0001,S002,2024-02-17,Electronics,South,Cloudy,Winter,354,78,299.99,0.25,327.89,0,167
P0001,S002,2024-02-18,Electronics,West,Cloudy,Winter,84,10,299.99,0.22,304.46,0,153
P0001,S002,2024-02-19,Electronics,West,Cloudy,Winter,410,23,299.99,0.24,319.5,0,152
P0001,S002,2024-02-20,Electronics,South,Snowy,Winter,138,51,299.99,0.12,318.99,0,164
P0001,S002,2024-02-21,Electronics,South,Snowy,Winter,228,47,299.99,0.16,296.31,0,120
P0001,S002,2024-02-22,Electronics,South,Rainy,Winter,358,60,299.99,0.16,295.88,0,122
P0001,S002,2024-02-23,Electronics,East,Snowy,Winter,91,73,299.99,0.05,322.71,0,113
P0001,S002,2024-02-24,Electronics,North,Rainy,Winter,490,36,299.99,0.22,272.0,0,160
P0001,S002,2024-02-25,Electronics,South,Sunny,Winter,172,83,299.99,0.1,319.26,0,185
P0001,S002,2024-02-26,Electronics,North,Sunny,Winter,96,77,299.99,0.22,313.19,0,178
P0001,S002,2024-02-27,Electronics,East,Snowy,Winter,341,35,299.99,0.08,290.73,0,139
P0001,S002,2024-02-28,Electronics,West,Cloudy,Winter,352,99,299.99,0.28,279.19,0,153
P0001,S002,2024-02-29,Electronics,South,Rainy,Winter,160,69,299.99,0.18,276.12,1,168
P0001,S003,2024-01-01,Electronics,East,Rainy,Winter,442,60,299.99,0.22,326.05,1,177
P0001,S003,2024-01-02,Electronics,East,Sunny,Winter,351,30,299.99,0.05,281.17,0,165
P0001,S003,2024-01-03,Electronics,East,Snowy,Winter,448,30,299.99,0.11,314.64,0,122
P0001,S003,2024-01-04,Electronics,North,Sunny,Winter,203,50,299.99,0.03,294.86,1,125
P0001,S003,2024-01-05,Electronics,East,Rainy,Winter,396,26,299.99,0.18,271.96,1,148
P0001,S003,2024-01-06,Electronics,South,Snowy,Winter,74,80,299.99,0.05,272.02,0,168
P0001,S003,2024-01-07,Electronics,South,Snowy,Winter,419,94,299.99,0.15,328.52,0,133
P0001,S003,2024-01-08,Electronics,West,Rainy,Winter,391,72,299.99,0.3,300.12,0,170
P0001,S003,2024-01-09,Electronics,East,Snowy,Winter,260,71,299.99,0.06,281.43,0,150
P0001,S003,2024-01-10,Electronics,South,Snowy,Winter,473,28,299.99,0.02,316.52,0,149
P0001,S003,2024-01-11,Electronics,South,Rainy,Winter,215,60,299.99,0.05,280.91,1,90
P0001,S003,2024-01-12,Electronics,East,Cloudy,Winter,337,19,299.99,0.08,308.63,0,174
P0001,S003,2024-01-13,Electronics,North,Sunny,Winter,296,76,299.99,0.07,310.3,0,171
P0001,S003,2024-01-14,Electronics,South,Sunny,Winter,288,76,299.99,0.27,303.39,0,178
P0001,S003,2024-01-15,Electronics,West,Snowy,Winter,214,63,299.99,0.06,287.58,1,178
P0001,S003,2024-01-16,Electronics,East,Rainy,Winter,312,42,299.99,0.06,271.58,0,159
P0001,S003,2024-01-17,Electronics,South,Sunny,Winter,352,78,299.99,0.1,285.56,0,112
P0001,S003,2024-01-18,Electronics,East,Cloudy,Winter,445,29,299.99,0.19,294.55,0,189
P0001,S003,2024-01-19,Electronics,West,Rainy,Winter,391,33,299.99,0.03,303.94,1,110
P0001,S003,2024-01-20,Electronics,East,Snowy,Winter,273,90,299.99,0.15,300.74,0,137
P0001,S003,2024-01-21,Electronics,North,Rainy,Winter,327,13,299.99,0.04,324.02,0,132
P0001,S003,2024-01-22,Electronics,North,Cloudy,Winter,375,27,299.99,0.16,318.89,0,186
P0001,S003,2024-01-23,Electronics,South,Rainy,Winter,125,96,299.99,0.03,278.39,0,146
P0001,S003,2024-01-24,Electronics,East,Rainy,Winter,268,49,299.99,0.08,307.98,0,134
P0001,S003,2024-01-25,Electronics,North,Snowy,Winter,239,55,299.99,0.01,279.97,0,176
P0001,S003,2024-01-26,Electronics,East,Sunny,Winter,341,35,299.99,0.02,320.21,0,155
P0001,S003,2024-01-27,Electronics,West,Cloudy,Winter,359,64,299.99,0.2,326.2,0,155
P0001,S003,2024-01-28,Electronics,North,Rainy,Winter,85,29,299.99,0.05,320.48,0,159
P0001,S003,2024-01-29,Electronics,North,Sunny,Winter,345,26,299.99,0.12,312.29,0,139
P0001,S003,2024-01-30,Electronics,North,Cloudy,Winter,340,12,299.99,0.02,270.13,1,201
P0001,S003,2024-01-31,Electronics,North,Sunny,Winter,66,83,299.99,0.21,301.27,0,172
P0001,S003,2024-02-01,Electronics,West,Snowy,Winter,388,17,299.99,0.19,315.53,0,136
P0001,S003,2024-02-02,Electronics,South,Sunny,Winter,317,24,299.99,0.21,273.09,0,150
P0001,S003,2024-02-03,Electronics,West,Rainy,Winter,65,80,299.99,0.3,303.34,0,150
P0001,S003,2024-02-04,Electronics,East,Sunny,Winter,420,57,299.99,0.03,295.3,0,133
P0001,S003,2024-02-05,Electronics,East,Rainy,Winter,421,48,299.99,0.14,301.34,0,141
P0001,S003,2024-02-06,Electronics,West,Snowy,Winter,350,12,299.99,0.21,290.38,0,121
P0001,S003,2024-02-07,Electronics,West,Cloudy,Winter,64,13,299.99,0.24,289.12,0,181
P0001,S003,2024-02-08,Electronics,South,Rainy,Winter,360,51,299.99,0.3,270.01,0,156
P0001,S003,2024-02-09,Electronics,South,Snowy,Winter,145,48,299.99,0.0,273.15,0,170
P0001,S003,2024-02-10,Electronics,West,Snowy,Winter,285,19,299.99,0.03,290.17,0,149
P0001,S003,2024-02-11,Electronics,North,Rainy,Winter,226,12,299.99,0.14,287.81,1,137
P0001,S003,2024-02-12,Electronics,West,Sunny,Winter,486,88,299.99,0.13,293.05,0,165
P0001,S003,2024-02-13,Electronics,West,Cloudy,Winter,342,70,299.99,0.08,305.3,1,186
P0001,S003,2024-02-14,Electronics,South,Sunny,Winter,275,34,299.99,0.22,273.89,0,155
P0001,S003,2024-02-15,Electronics,North,Cloudy,Winter,359,83,299.99,0.01,293.04,0,170
P0001,S003,2024-02-16,Electronics,East,Sunny,Winter,58,29,299.99,0.3,280.42,0,161
P0001,S003,2024-02-17,Electronics,South,Rainy,Winter,111,26,299.99,0.05,318.94,0,176
P0001,S003,2024-02-18,Electronics,North,Snowy,Winter,447,20,299.99,0.26,285.93,0,154
P0001,S003,2024-02-19,Electronics,North,Cloudy,Winter,458,85,299.99,0.01,289.73,1,115
P0001,S003,2024-02-20,Electronics,West,Cloudy,Winter,87,81,299.99,0.21,272.92,0,129
P0001,S003,2024-02-21,Electronics,North,Snowy,Winter,225,86,299.99,0.27,329.48,0,171
P0001,S003,2024-02-22,Electronics,East,Rainy,Winter,372,65,299.99,0.2,302.62,1,150
P0001,S003,2024-02-23,Electronics,North,Rainy,Winter,265,28,299.99,0.26,284.71,0,173
P0001,S003,2024-02-24,Electronics,North,Sunny,Winter,230,51,299.99,0.03,311.93,0,139
P0001,S003,2024-02-25,Electronics,North,Cloudy,Winter,94,67,299.99,0.14,322.73,0,128
P0001,S003,2024-02-26,Electronics,East,Cloudy,Winter,131,11,299.99,0.25,300.44,0,137
P0001,S003,2024-02-27,Electronics,West,Sunny,Winter,95,36,299.99,0.29,307.9,0,164
P0001,S003,2024-02-28,Electronics,East,Snowy,Winter,375,92,299.99,0.23,302.47,1,164
P0001,S003,2024-02-29,Electronics,East,Snowy,Winter,109,88,299.99,0.28,276.14,1,198
P0002,S001,2024-01-01,Clothing,East,Snowy,Winter,66,21,49.99,0.02,50.81,0,79
P0002,S001,2024-01-02,Clothing,South,Snowy,Winter,259,59,49.99,0.3,51.75,0,87
P0002,S001,2024-01-03,Clothing,West,Cloudy,Winter,78,20,49.99,0.25,48.71,0,99
P0002,S001,2024-01-04,Clothing,East,Rainy,Winter,75,55,49.99,0.14,54.43,0,106
P0002,S001,2024-01-05,Clothing,North,Sunny,Winter,124,41,49.99,0.02,51.79,0,86
P0002,S001,2024-01-06,Clothing,East,Cloudy,Winter,386,65,49.99,0.13,54.43,0,99
P0002,S001,2024-01-07,Clothing,North,Sunny,Winter,436,10,49.99,0.1,52.23,0,69
P0002,S001,2024-01-08,Clothing,East,Snowy,Winter,330,33,49.99,0.11,53.63,0,106
P0002,S001,2024-01-09,Clothing,East,Cloudy,Winter,223,59,49.99,0.23,51.25,0,89
P0002,S001,2024-01-10,Clothing,North,Snowy,Winter,365,12,49.99,0.06,49.61,0,90
P0002,S001,2024-01-11,Clothing,West,Snowy,Winter,58,47,49.99,0.07,46.6,0,105
P0002,S001,2024-01-12,Clothing,North,Sunny,Winter,435,97,49.99,0.13,54.83,0,104
P0002,S001,2024-01-13,Clothing,South,Rainy,Winter,144,47,49.99,0.09,51.94,1,110
P0002,S001,2024-01-14,Clothing,South,Sunny,Winter,441,20,49.99,0.14,46.04,0,80
P0002,S001,2024-01-15,Clothing,West,Sunny,Winter,251,49,49.99,0.0,48.25,0,115
P0002,S001,2024-01-16,Clothing,North,Sunny,Winter,463,42,49.99,0.25,48.57,0,84
P0002,S001,2024-01-17,Clothing,South,Cloudy,Winter,477,58,49.99,0.29,46.23,1,96
P0002,S001,2024-01-18,Clothing,North,Rainy,Winter,122,41,49.99,0.09,54.34,1,92
P0002,S001,2024-01-19,Clothing,East,Cloudy,Winter,432,16,49.99,0.2,50.52,0,101
P0002,S001,2024-01-20,Clothing,South,Rainy,Winter,432,12,49.99,0.01,46.63,0,92
P0002,S001,2024-01-21,Clothing,West,Sunny,Winter,74,54,49.99,0.18,48.28,0,93
P0002,S001,2024-01-22,Clothing,North,Snowy,Winter,270,62,49.99,0.2,49.97,0,104
P0002,S001,2024-01-23,Clothing,West,Snowy,Winter,410,68,49.99,0.2,46.99,0,73
P0002,S001,2024-01-24,Clothing,North,Rainy,Winter,496,88,49.99,0.08,49.62,1,94
P0002,S001,2024-01-25,Clothing,West,Sunny,Winter,53,29,49.99,0.15,50.42,0,96
P0002,S001,2024-01-26,Clothing,North,Snowy,Winter,299,75,49.99,0.18,52.92,0,96
P0002,S001,2024-01-27,Clothing,South,Snowy,Winter,70,24,49.99,0.07,52.75,0,68
P0002,S001,2024-01-28,Clothing,South,Cloudy,Winter,347,53,49.99,0.11,50.12,0,65
P0002,S001,2024-01-29,Clothing,South,Snowy,Winter,430,23,49.99,0.15,48.58,0,83
P0002,S001,2024-01-30,Clothing,South,Sunny,Winter,428,98,49.99,0.29,47.57,0,75
P0002,S001,2024-01-31,Clothing,West,Snowy,Winter,350,32,49.99,0.14,47.35,0,99
P0002,S001,2024-02-01,Clothing,South,Snowy,Winter,142,19,49.99,0.2,46.45,0,75
P0002,S001,2024-02-02,Clothing,North,Snowy,Winter,423,93,49.99,0.11,51.05,0,92
P0002,S001,2024-02-03,Clothing,West,Sunny,Winter,354,53,49.99,0.13,53.63,0,86
P0002,S001,2024-02-04,Clothing,South,Rainy,Winter,342,29,49.99,0.02,51.39,0,78
P0002,S001,2024-02-05,Clothing,North,Sunny,Winter,108,78,49.99,0.03,50.84,0,85
P0002,S001,2024-02-06,Clothing,East,Cloudy,Winter,175,98,49.99,0.19,53.67,0,78
P0002,S001,2024-02-07,Clothing,East,Cloudy,Winter,227,32,49.99,0.2,46.39,0,53
P0002,S001,2024-02-08,Clothing,South,Snowy,Winter,424,17,49.99,0.29,45.93,0,99
P0002,S001,2024-02-09,Clothing,West,Rainy,Winter,54,95,49.99,0.08,51.61,1,71
P0002,S001,2024-02-10,Clothing,South,Sunny,Winter,75,17,49.99,0.26,52.67,0,83
P0002,S001,2024-02-11,Clothing,North,Rainy,Winter,338,10,49.99,0.06,51.58,0,84
P0002,S001,2024-02-12,Clothing,West,Rainy,Winter,241,79,49.99,0.1,53.65,1,75
P0002,S001,2024-02-13,Clothing,North,Sunny,Winter,294,86,49.99,0.09,46.08,0,88
P0002,S001,2024-02-14,Clothing,North,Sunny,Winter,328,92,49.99,0.26,48.75,0,96
P0002,S001,2024-02-15,Clothing,East,Sunny,Winter,262,24,49.99,0.19,51.09,0,83
P0002,S001,2024-02-16,Clothing,North,Sunny,Winter,273,44,49.99,0.07,45.72,0,96
P0002,S001,2024-02-17,Clothing,South,Rainy,Winter,379,75,49.99,0.14,48.79,1,57
P0002,S001,2024-02-18,Clothing,North,Sunny,Winter,203,34,49.99,0.11,48.98,0,53
P0002,S001,2024-02-19,Clothing,West,Snowy,Winter,320,52,49.99,0.23,53.12,0,114
P0002,S001,2024-02-20,Clothing,North,Snowy,Winter,252,60,49.99,0.02,54.33,0,94
P0002,S001,2024-02-21,Clothing,South,Rainy,Winter,430,77,49.99,0.08,47.84,0,88
P0002,S001,2024-02-22,Clothing,West,Rainy,Winter,469,39,49.99,0.21,47.72,0,87
P0002,S001,2024-02-23,Clothing,North,Rainy,Winter,312,83,49.99,0.24,46.84,0,102
P0002,S001,2024-02-24,Clothing,West,Snowy,Winter,133,77,49.99,0.03,53.15,0,77
P0002,S001,2024-02-25,Clothing,North,Rainy,Winter,96,22,49.99,0.18,53.18,1,91
P0002,S001,2024-02-26,Clothing,South,Snowy,Winter,427,51,49.99,0.27,48.52,0,76
P0002,S001,2024-02-27,Clothing,North,Snowy,Winter,99,33,49.99,0.25,49.23,0,76
P0002,S001,2024-02-28,Clothing,North,Cloudy,Winter,291,78,49.99,0.05,52.36,1,88
P0002,S001,2024-02-29,Clothing,East,Sunny,Winter,199,57,49.99,0.09,47.29,0,75
P0002,S002,2024-01-01,Clothing,North,Sunny,Winter,490,34,49.99,0.3,46.36,0,68
P0002,S002,2024-01-02,Clothing,East,Rainy,Winter,423,48,49.99,0.22,45.15,0,94
P0002,S002,2024-01-03,Clothing,South,Rainy,Winter,337,48,49.99,0.23,47.64,0,89
P0002,S002,2024-01-04,Clothing,West,Cloudy,Winter,122,17,49.99,0.11,48.43,0,100
P0002,S002,2024-01-05,Clothing,West,Sunny,Winter,477,36,49.99,0.19,47.7,0,100
P0002,S002,2024-01-06,Clothing,East,Rainy,Winter,349,67,49.99,0.1,51.68,1,82
P0002,S002,2024-01-07,Clothing,South,Cloudy,Winter,335,17,49.99,0.17,45.88,1,93
P0002,S002,2024-01-08,Clothing,North,Cloudy,Winter,352,64,49.99,0.16,45.96,0,109
P0002,S002,2024-01-09,Clothing,West,Snowy,Winter,52,25,49.99,0.11,46.19,1,75
P0002,S002,2024-01-10,Clothing,South,Sunny,Winter,409,74,49.99,0.25,50.2,0,100
P0002,S002,2024-01-11,Clothing,North,Sunny,Winter,321,85,49.99,0.23,52.08,0,87
P0002,S002,2024-01-12,Clothing,North,Cloudy,Winter,163,75,49.99,0.11,48.45,0,81
P0002,S002,2024-01-13,Clothing,South,Cloudy,Winter,203,77,49.99,0.26,46.61,0,101
P0002,S002,2024-01-14,Clothing,East,Rainy,Winter,365,21,49.99,0.28,46.15,0,85
P0002,S002,2024-01-15,Clothing,South,Rainy,Winter,183,76,49.99,0.24,48.04,0,96
P0002,S002,2024-01-16,Clothing,North,Cloudy,Winter,115,11,49.99,0.07,54.56,0,81
P0002,S002,2024-01-17,Clothing,North,Rainy,Winter,338,45,49.99,0.18,46.38,1,86
P0002,S002,2024-01-18,Clothing,South,Sunny,Winter,485,12,49.99,0.29,53.24,0,94
P0002,S002,2024-01-19,Clothing,West,Sunny,Winter,128,77,49.99,0.02,52.76,0,84
P0002,S002,2024-01-20,Clothing,West,Sunny,Winter,80,87,49.99,0.26,47.77,1,71
P0002,S002,2024-01-21,Clothing,East,Cloudy,Winter,54,92,49.99,0.06,47.11,0,63
P0002,S002,2024-01-22,Clothing,South,Sunny,Winter,464,65,49.99,0.09,49.29,0,101
P0002,S002,2024-01-23,Clothing,West,Snowy,Winter,146,13,49.99,0.19,47.28,0,75
P0002,S002,2024-01-24,Clothing,West,Snowy,Winter,270,61,49.99,0.2,53.47,0,77
P0002,S002,2024-01-25,Clothing,West,Sunny,Winter,56,36,49.99,0.12,53.26,0,79
P0002,S002,2024-01-26,Clothing,South,Sunny,Winter,232,11,49.99,0.04,49.18,0,101
P0002,S002,2024-01-27,Clothing,West,Cloudy,Winter,438,74,49.99,0.1,53.33,0,107
P0002,S002,2024-01-28,Clothing,North,Rainy,Winter,222,41,49.99,0.15,46.09,0,95
P0002,S002,2024-01-29,Clothing,East,Sunny,Winter,331,77,49.99,0.26,47.43,0,100
P0002,S002,2024-01-30,Clothing,East,Sunny,Winter,270,61,49.99,0.26,48.91,1,82
P0002,S002,2024-01-31,Clothing,South,Snowy,Winter,97,38,49.99,0.08,54.29,0,90
P0002,S002,2024-02-01,Clothing,West,Sunny,Winter,333,84,49.99,0.15,48.85,0,87
P0002,S002,2024-02-02,Clothing,East,Snowy,Winter,222,92,49.99,0.03,54.87,0,89
P0002,S002,2024-02-03,Clothing,West,Sunny,Winter,249,96,49.99,0.21,45.71,0,81
P0002,S002,2024-02-04,Clothing,South,Snowy,Winter,188,61,49.99,0.23,51.6,0,74
